t,z1,z2,rel,vrel,Fpto,Ppto,Tmoor
332.5,-1.27304495947383,-21.292825176831,20.0197802173571,0.152834131579078,-146720.766315915,-22423.9409045098,0
332.6,-1.26047274520827,-21.298088742866,20.0376159976578,0.203684694340212,-195537.306566603,-39827.9565201267,0
332.7,-1.24262380243974,-21.3029504832443,20.0603266808046,0.250440602999231,-240422.978879262,-60211.6758053938,0
332.8,-1.2198942442172,-21.3073820511202,20.087487806903,0.292716668503782,-281008.001763631,-82255.726099155,0
332.9,-1.19272075496933,-21.3113600646354,20.1186393096661,0.330197797896052,-316989.885980209,-104669.362305985,0
333,-1.16157381616449,-21.3148661717392,20.1532923555747,0.362637963622946,-348132.445078027,-126246.040954173,0
333.1,-1.12695099283438,-21.3178870511986,20.1909360583642,0.389858156483687,-374263.830224339,-145909.806889785,0
333.2,-1.08937037105798,-21.3204143543905,20.2310439833325,0.411743579524481,-395273.836343501,-162751.464268447,0
333.3,-1.04936421088981,-21.3224445931979,20.2730803823081,0.428240339894051,-411110.726298287,-176054.197164069,0
333.4,-1.00747285500597,-21.3239789798119,20.3165061248059,0.439351880963366,-421777.80572483,-185308.872293805,0
333.5,-0.964238912101845,-21.3250232244737,20.3607843123718,0.445135368619572,-427329.953874788,-190219.676540239,0
333.6,-0.920201717058742,-21.3255872972091,20.4053855801504,0.445698205087422,-427870.276883924,-190701.014417423,0
333.7,-0.875892057972056,-21.3256851594146,20.4497931014425,0.44119479331223,-423547.00157974,-186866.731819988,0
333.8,-0.831827153728611,-21.3253344707916,20.493507317063,0.43182361816288,-414550.673436364,-179012.771715149,0
333.9,-0.78850586491264,-21.3245562766199,20.5360504117072,0.417824651594418,-401111.66553064,-167594.341900796,0
334,-0.746404124949215,-21.3233746797445,20.5769705547952,0.399477032107691,-383497.950823383,-153198.623214306,0
334.1,-0.705970586720277,-21.3218165009893,20.615845914269,0.377096919149107,-362013.042383142,-136514.002974478,0
334.2,-0.667622491271178,-21.3199109310371,20.6522884397659,0.351035384899,-336993.969503039,-118296.807793141,0
334.3,-0.631741778334124,-21.3176891762002,20.6859473978661,0.321676182640827,-308809.135335193,-99336.5438192393,0
334.4,-0.598671471820616,-21.3151840999999,20.7165126281792,0.2894332245981,-277855.895614176,-80420.727841204,0
334.5,-0.568712385821986,-21.3124298621095,20.7437174762875,0.254747613069049,-244557.708546286,-62300.4925098025,0
334.6,-0.542120206799446,-21.3094615560471,20.7673413492477,0.218084095422632,-209360.731605727,-45658.2457692555,0
334.7,-0.519103014582779,-21.306314847015,20.7872118324323,0.179926853054392,-172729.778932216,-31078.7255520543,0
334.8,-0.49981930786468,-21.303025611489,20.8032063036243,0.14077458265947,-135143.599353091,-19024.7837980301,0
334.9,-0.48437659873434,-21.2996295805137,20.8152529817793,0.101134880574035,-97089.4853510728,-9819.13350597522,0
335,-0.472830635407966,-21.2961619891274,20.8233313537194,0.0615179929608866,-59057.2732424509,-3633.08491961825,0
335.1,-0.4651853029346,-21.2926572348531,20.8274719319185,0.0224300423599647,-21532.8406655661,-482.982528259019,0
335.2,-0.46139323875752,-21.2891485487054,20.8277553099479,-0.015634118384775,15008.7536493839,-234.648631362391,0
335.3,-0.46135718423632,-21.2856676826002,20.8243104983639,-0.0521982424747441,50110.3127757543,-2615.67025675409,0
335.4,-0.464932075332133,-21.2822446173841,20.817312542052,-0.0868120121398964,83339.5316543008,-7234.87243370644,0
335.5,-0.471927856432689,-21.278907295871,20.8069794394383,-0.119058133436397,114295.808098941,-13607.8455718644,0
335.6,-0.482112981565411,-21.2756813852693,20.7935684037038,-0.148558986533776,142616.627072424,-21186.9815807448,0
335.7,-0.495218547820773,-21.272590073194,20.7773715253732,-0.174982622643049,167983.317737327,-29394.1614979581,0
335.8,-0.510942987458129,-21.2696539010833,20.7587109136252,-0.198047914481027,190125.997901786,-37654.0573730729,0
335.9,-0.528957228619269,-21.2668906382902,20.737933409671,-0.217528690542587,208827.542920883,-45425.9819608055,0
336,-0.54891022050294,-21.2643151994235,20.7154049789206,-0.233256713892979,223926.445337259,-52232.3467931047,0
336.1,-0.570434707860002,-21.2619396066756,20.6915048988156,-0.245123403076018,235318.466952977,-57682.0634261452,0
336.2,-0.593153132269133,-21.2597729979414,20.6666198656723,-0.25308023521445,242957.025805871,-61487.6212379532,0
336.3,-0.616683534254641,-21.2578216805143,20.6411381462597,-0.257137818207266,246852.305478975,-63475.0632502973,0
336.4,-0.640645331177215,-21.2560892290846,20.6154438979074,-0.25736366833657,247069.121603107,-63586.6154684696,0
336.5,-0.664664851064554,-21.2545766256885,20.589911774624,-0.253878779278439,243723.628107301,-61876.2571851937,0
336.6,-0.688380512054376,-21.2532824382047,20.5649019261503,-0.246853115732749,236978.991103439,-58499.0023170872,0
336.7,-0.711447550586687,-21.2522030330054,20.5407554824187,-0.236500206700503,227040.198432482,-53695.0538586052,0
336.8,-0.733542218375387,-21.2513328164912,20.5177905981158,-0.223071046988996,214148.205109436,-47770.264324576,0
336.9,-0.754365387776737,-21.2506644995081,20.4962991117313,-0.206847538378235,198573.636843105,-41074.46796781,0
337,-0.773645526540218,-21.2501893781071,20.4765438515668,-0.188135712314883,180610.283822287,-33979.2443982993,0
337.1,-0.791141025038797,-21.2498976237943,20.4587565987555,-0.167258973222941,160568.614294023,-26856.5415586487,0
337.2,-0.806641880824493,-21.249778576349,20.4431366955245,-0.144551585780108,138769.522348904,-20059.3545134822,0
337.3,-0.819970765644857,-21.2498210324752,20.4298502668304,-0.120352602070665,115538.497987838,-13905.3588721726,0
337.4,-0.830983517871609,-21.2500135239801,20.4190300061085,-0.0950003875467424,91200.3720448726,-8664.07068866998,0
337.5,-0.839569117773536,-21.250344579826,20.4107754620525,-0.0688278610467059,66074.7466048375,-4547.78347801406,0
337.6,-0.845649213570184,-21.2508029672335,20.4051537536633,-0.0421585169850509,40472.1763056488,-1706.24693220367,0
337.7,-0.849177272352016,-21.2513779079712,20.4022006356192,-0.0153032506267237,14691.1206016549,-224.821900554548,0
337.8,-0.850137431664471,-21.2520592670033,20.4019218353388,0.0114420366750714,-10984.3552080686,-125.683395142732,0
337.9,-0.848543125041505,-21.2528377117002,20.4042945866587,0.0377981134359031,-36286.1888984669,-1371.54948414086,0
338,-0.844435548537625,-21.2537048408154,20.4092692922777,0.0635034661821363,-60963.3275348506,-3871.38260845988,0
338.1,-0.837882026084227,-21.2546532833187,20.4167712572345,0.0883148309622605,-84782.2377237699,-7487.52899317692,0
338.2,-0.828974320207156,-21.2556767679398,20.4267024477327,0.112007329397013,-107527.036221133,-12043.816165105,0
338.3,-0.81782692231392,-21.2567701648701,20.4389432425562,0.134374330503122,-128999.357282997,-17334.2022702357,0
338.4,-0.804575344440067,-21.2579295015056,20.4533541570656,0.155227150734262,-149018.064704892,-23131.6495920742,0
338.5,-0.78937442301919,-21.2591519543898,20.4697775313706,0.174394688708952,-167418.901160594,-29196.9671518967,0
338.6,-0.772396635752937,-21.2604358196459,20.488039183893,0.191723070008999,-184054.147208639,-35287.4261507285,0
338.7,-0.753830425638593,-21.2617804642214,20.5079500385828,0.207075353471231,-198792.339332381,-41164.9939346256,0
338.8,-0.733878522037909,-21.2631862602109,20.529307738173,0.220331325756372,-211518.072726117,-46604.057385178,0
338.9,-0.712756247434335,-21.2646545044365,20.5518982570022,0.231387387664588,-222131.892158004,-51398.5182434325,0
339,-0.690689800033017,-21.2661873253521,20.5754975253191,0.240156515395761,-230550.25477993,-55368.1458115527,0
339.1,-0.667914506152695,-21.2677875792432,20.5998730730905,0.246568264125554,-236705.533560531,-58364.0725189333,0
339.2,-0.644673041764445,-21.2694587376099,20.6247856958455,0.250568770967052,-240546.020128369,-60273.3206245813,0
339.3,-0.621213628718614,-21.2712047675732,20.6499911388545,0.252120710366535,-242035.881951873,-61022.2584918969,0
